,Path,Width,Height,Pixels
9516,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24191393/2020-07-17.tif,248,303,75144
9517,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24191393/2020-07-14.tif,248,303,75144
9518,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24191393/2020-07-22.tif,248,303,75144
9519,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24191393/2020-07-13.tif,248,303,75144
9520,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24191393/2020-07-12.tif,248,303,75144
9521,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24191393/2020-07-16.tif,248,303,75144
9522,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24191393/2020-07-10.tif,248,303,75144
9523,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24191393/2020-07-23.tif,248,303,75144
9524,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24191393/2020-07-18.tif,248,303,75144
9525,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24191393/2020-07-20.tif,248,303,75144
9526,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24191393/2020-07-26.tif,248,303,75144
9527,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24191393/2020-07-21.tif,248,303,75144
9528,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24191393/2020-07-24.tif,248,303,75144
9529,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24191393/2020-07-15.tif,248,303,75144
9530,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24191393/2020-07-09.tif,248,303,75144
9531,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24191393/2020-07-25.tif,248,303,75144
9532,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24191393/2020-07-19.tif,248,303,75144
9533,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890106/2018-08-07.tif,261,324,84564
9534,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890106/2018-07-26.tif,261,324,84564
9535,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890106/2018-08-01.tif,261,324,84564
9536,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890106/2018-08-03.tif,261,324,84564
9537,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890106/2018-08-02.tif,261,324,84564
9538,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890106/2018-07-25.tif,261,324,84564
9539,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890106/2018-07-28.tif,261,324,84564
9540,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890106/2018-08-05.tif,261,324,84564
9541,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890106/2018-07-29.tif,261,324,84564
9542,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890106/2018-07-24.tif,261,324,84564
9543,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890106/2018-08-08.tif,261,324,84564
9544,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890106/2018-07-23.tif,261,324,84564
9545,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890106/2018-08-04.tif,261,324,84564
9546,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890106/2018-08-06.tif,261,324,84564
9547,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890106/2018-07-27.tif,261,324,84564
9548,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890106/2018-08-09.tif,261,324,84564
9549,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890106/2018-07-31.tif,261,324,84564
9550,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890106/2018-07-30.tif,261,324,84564
9551,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24332803/2020-08-22.tif,286,329,94094
9552,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24332803/2020-08-26.tif,286,329,94094
9553,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24332803/2020-08-19.tif,286,329,94094
9554,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24332803/2020-08-30.tif,286,329,94094
9555,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24332803/2020-08-23.tif,286,329,94094
9556,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24332803/2020-08-16.tif,286,329,94094
9557,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24332803/2020-08-14.tif,286,329,94094
9558,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24332803/2020-08-25.tif,286,329,94094
9559,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24332803/2020-08-31.tif,286,329,94094
9560,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24332803/2020-08-27.tif,286,329,94094
9561,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24332803/2020-08-18.tif,286,329,94094
9562,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24332803/2020-08-21.tif,286,329,94094
9563,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24332803/2020-08-17.tif,286,329,94094
9564,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24332803/2020-08-28.tif,286,329,94094
9565,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24332803/2020-08-20.tif,286,329,94094
9566,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24332803/2020-08-15.tif,286,329,94094
9567,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24332803/2020-08-29.tif,286,329,94094
9568,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24332803/2020-08-24.tif,286,329,94094
9569,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24333285/2020-09-13.tif,272,341,92752
9570,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24333285/2020-09-01.tif,272,341,92752
9571,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24333285/2020-08-30.tif,272,341,92752
9572,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24333285/2020-09-05.tif,272,341,92752
9573,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24333285/2020-09-04.tif,272,341,92752
9574,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24333285/2020-09-02.tif,272,341,92752
9575,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24333285/2020-08-31.tif,272,341,92752
9576,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24333285/2020-08-27.tif,272,341,92752
9577,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24333285/2020-09-09.tif,272,341,92752
9578,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24333285/2020-09-07.tif,272,341,92752
9579,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24333285/2020-09-10.tif,272,341,92752
9580,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24333285/2020-09-03.tif,272,341,92752
9581,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24333285/2020-08-28.tif,272,341,92752
9582,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24333285/2020-08-29.tif,272,341,92752
9583,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24333285/2020-09-11.tif,272,341,92752
9584,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24333285/2020-09-08.tif,272,341,92752
9585,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24333285/2020-09-06.tif,272,341,92752
9586,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24333285/2020-09-12.tif,272,341,92752
9587,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890056/2018-07-21.tif,248,317,78616
9588,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890056/2018-07-26.tif,248,317,78616
9589,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890056/2018-08-01.tif,248,317,78616
9590,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890056/2018-08-03.tif,248,317,78616
9591,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890056/2018-08-02.tif,248,317,78616
9592,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890056/2018-07-25.tif,248,317,78616
9593,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890056/2018-07-28.tif,248,317,78616
9594,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890056/2018-08-05.tif,248,317,78616
9595,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890056/2018-07-29.tif,248,317,78616
9596,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890056/2018-07-24.tif,248,317,78616
9597,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890056/2018-07-22.tif,248,317,78616
9598,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890056/2018-07-23.tif,248,317,78616
9599,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890056/2018-08-04.tif,248,317,78616
9600,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890056/2018-07-20.tif,248,317,78616
9601,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890056/2018-07-27.tif,248,317,78616
9602,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890056/2018-07-31.tif,248,317,78616
9603,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890056/2018-07-30.tif,248,317,78616
9604,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21890056/2018-07-19.tif,248,317,78616
9605,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24025610/2020-05-30.tif,285,327,93195
9606,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24025610/2020-06-09.tif,285,327,93195
9607,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24025610/2020-06-02.tif,285,327,93195
9608,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24025610/2020-05-26.tif,285,327,93195
9609,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24025610/2020-06-08.tif,285,327,93195
9610,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24025610/2020-05-31.tif,285,327,93195
9611,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24025610/2020-06-10.tif,285,327,93195
9612,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24025610/2020-06-01.tif,285,327,93195
9613,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24025610/2020-06-06.tif,285,327,93195
9614,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24025610/2020-06-05.tif,285,327,93195
9615,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24025610/2020-06-04.tif,285,327,93195
9616,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24025610/2020-05-25.tif,285,327,93195
9617,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24025610/2020-05-29.tif,285,327,93195
9618,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24025610/2020-06-07.tif,285,327,93195
9619,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24025610/2020-05-27.tif,285,327,93195
9620,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24025610/2020-06-03.tif,285,327,93195
9621,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24025610/2020-05-28.tif,285,327,93195
9622,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24025610/2020-06-11.tif,285,327,93195
9623,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748766/2018-05-20.tif,224,298,66752
9624,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748766/2018-05-23.tif,224,298,66752
9625,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748766/2018-05-17.tif,224,298,66752
9626,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748766/2018-05-18.tif,224,298,66752
9627,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748766/2018-05-25.tif,224,298,66752
9628,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748766/2018-05-13.tif,224,298,66752
9629,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748766/2018-05-27.tif,224,298,66752
9630,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748766/2018-05-28.tif,224,298,66752
9631,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748766/2018-05-16.tif,224,298,66752
9632,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748766/2018-05-21.tif,224,298,66752
9633,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748766/2018-05-12.tif,224,298,66752
9634,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748766/2018-05-24.tif,224,298,66752
9635,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748766/2018-05-15.tif,224,298,66752
9636,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748766/2018-05-22.tif,224,298,66752
9637,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748766/2018-05-29.tif,224,298,66752
9638,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748766/2018-05-19.tif,224,298,66752
9639,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748766/2018-05-26.tif,224,298,66752
9640,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748766/2018-05-14.tif,224,298,66752
9641,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889750/2018-08-07.tif,241,306,73746
9642,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889750/2018-07-26.tif,241,306,73746
9643,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889750/2018-08-01.tif,241,306,73746
9644,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889750/2018-08-03.tif,241,306,73746
9645,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889750/2018-08-02.tif,241,306,73746
9646,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889750/2018-07-25.tif,241,306,73746
9647,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889750/2018-07-28.tif,241,306,73746
9648,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889750/2018-08-05.tif,241,306,73746
9649,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889750/2018-07-29.tif,241,306,73746
9650,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889750/2018-07-24.tif,241,306,73746
9651,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889750/2018-07-22.tif,241,306,73746
9652,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889750/2018-08-08.tif,241,306,73746
9653,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889750/2018-07-23.tif,241,306,73746
9654,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889750/2018-08-04.tif,241,306,73746
9655,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889750/2018-08-06.tif,241,306,73746
9656,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889750/2018-07-27.tif,241,306,73746
9657,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889750/2018-07-31.tif,241,306,73746
9658,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889750/2018-07-30.tif,241,306,73746
9659,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997851/2018-08-07.tif,276,327,90252
9660,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997851/2018-08-01.tif,276,327,90252
9661,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997851/2018-08-10.tif,276,327,90252
9662,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997851/2018-08-03.tif,276,327,90252
9663,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997851/2018-08-02.tif,276,327,90252
9664,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997851/2018-07-28.tif,276,327,90252
9665,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997851/2018-08-05.tif,276,327,90252
9666,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997851/2018-08-11.tif,276,327,90252
9667,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997851/2018-08-12.tif,276,327,90252
9668,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997851/2018-07-29.tif,276,327,90252
9669,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997851/2018-08-14.tif,276,327,90252
9670,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997851/2018-08-08.tif,276,327,90252
9671,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997851/2018-08-04.tif,276,327,90252
9672,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997851/2018-08-06.tif,276,327,90252
9673,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997851/2018-08-09.tif,276,327,90252
9674,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997851/2018-07-31.tif,276,327,90252
9675,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997851/2018-07-30.tif,276,327,90252
9676,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997851/2018-08-13.tif,276,327,90252
9677,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997864/2018-08-07.tif,265,311,82415
9678,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997864/2018-08-10.tif,265,311,82415
9679,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997864/2018-08-03.tif,265,311,82415
9680,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997864/2018-08-02.tif,265,311,82415
9681,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997864/2018-08-18.tif,265,311,82415
9682,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997864/2018-08-05.tif,265,311,82415
9683,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997864/2018-08-11.tif,265,311,82415
9684,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997864/2018-08-12.tif,265,311,82415
9685,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997864/2018-08-16.tif,265,311,82415
9686,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997864/2018-08-14.tif,265,311,82415
9687,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997864/2018-08-19.tif,265,311,82415
9688,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997864/2018-08-08.tif,265,311,82415
9689,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997864/2018-08-04.tif,265,311,82415
9690,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997864/2018-08-17.tif,265,311,82415
9691,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997864/2018-08-06.tif,265,311,82415
9692,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997864/2018-08-09.tif,265,311,82415
9693,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997864/2018-08-13.tif,265,311,82415
9694,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997864/2018-08-15.tif,265,311,82415
9695,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21751305/2018-06-06.tif,301,347,104447
9696,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21751305/2018-06-07.tif,301,347,104447
9697,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21751305/2018-06-04.tif,301,347,104447
9698,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21751305/2018-06-10.tif,301,347,104447
9699,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21751305/2018-05-25.tif,301,347,104447
9700,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21751305/2018-06-02.tif,301,347,104447
9701,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21751305/2018-06-03.tif,301,347,104447
9702,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21751305/2018-05-27.tif,301,347,104447
9703,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21751305/2018-06-08.tif,301,347,104447
9704,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21751305/2018-05-28.tif,301,347,104447
9705,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21751305/2018-06-01.tif,301,347,104447
9706,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21751305/2018-06-11.tif,301,347,104447
9707,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21751305/2018-05-31.tif,301,347,104447
9708,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21751305/2018-06-09.tif,301,347,104447
9709,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21751305/2018-06-05.tif,301,347,104447
9710,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21751305/2018-05-29.tif,301,347,104447
9711,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21751305/2018-05-30.tif,301,347,104447
9712,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21751305/2018-05-26.tif,301,347,104447
9713,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295856/2021-07-29.tif,261,337,87957
9714,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295856/2021-07-24.tif,261,337,87957
9715,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295856/2021-07-26.tif,261,337,87957
9716,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295856/2021-07-21.tif,261,337,87957
9717,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295856/2021-07-22.tif,261,337,87957
9718,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295856/2021-07-25.tif,261,337,87957
9719,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295856/2021-07-28.tif,261,337,87957
9720,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295856/2021-07-23.tif,261,337,87957
